date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:07:27	108737/108737	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-1a8c1%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-22.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-22.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-masonry.html)
10:07:27	42919/42919	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-a7a7%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-7.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-7.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-masonry.html)
10:07:28	31872/31872	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-7c80%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-9.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-9.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-masonry.html)
10:07:28	22343/22343	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-5747%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-11.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-11.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-masonry.html)
10:07:28	81662/81662	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-13efe%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-26.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/portfolio/width-600/portfolio-26.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-masonry.html)
10:07:29	28951/28951	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-7117%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/25.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/25.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-hover-effects.html)
10:07:29	15444/15444	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-3c54%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/26.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/26.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-hover-effects.html)
10:07:29	20292/20292	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-4f44%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/17.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/17.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-hover-effects.html)
10:07:29	15642/15642	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-3d1a%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/18.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/18.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-hover-effects.html)
10:07:29	17087/17087	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-42bf%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/19.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/19.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-hover-effects.html)
10:07:30	35774/35774	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-8bbe%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/20.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/20.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/gallery-hover-effects.html)
10:07:30	236/236	---M--	200	added ('OK')	text/css	etag:%225e1c3a5d-ec%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/search.min.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/search.min.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/search-page.html)
10:07:30	12415/12415	---M--	200	added ('OK')	image/png	etag:%225de765ce-307f%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/logo/stack-logo-dark-big.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/logo/stack-logo-dark-big.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/search-page.html)
10:07:31	21619/21619	---M--	200	added ('OK')	image/jpeg	etag:%225de765ce-5473%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/23.jpg	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/gallery/23.jpg	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/search-website.html)
10:07:31	34412/34412	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Mar%202022%2016:07:31%20GMT	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/inde.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/inde.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/search-images.html)
10:07:32	28/28	---M--	200	added ('OK')	text/css	etag:%225e1c3a5d-1c%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/error.min.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/error.min.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/error-400.html)
10:07:32	781/781	---MCZ	200	added ('OK')	text/css	etag:W/%225e1c3a5d-30d%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/coming-soon.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/coming-soon.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-flat.html)
10:07:32	12112/12112	---M--	200	added ('OK')	image/png	etag:%225de765ce-2f50%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/logo/stack-logo-light-big.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/logo/stack-logo-light-big.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-flat.html)
10:07:32	5339/5339	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-14db%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/coming-soon/jquery.countdown.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/coming-soon/jquery.countdown.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-flat.html)
10:07:33	3798/3798	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-ed6%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/coming-soon/coming-soon.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/coming-soon/coming-soon.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-flat.html)
10:07:33	38944/38944	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-9820%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/extensions/bgvideo/video-js.min.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/extensions/bgvideo/video-js.min.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html)
10:07:33	1728/1728	---MCZ	200	added ('OK')	text/css	etag:W/%225de765ce-6c0%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/extensions/bgvideo/bigvideo.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/css/extensions/bgvideo/bigvideo.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html)
10:07:34	184398/184398	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-2d04e%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/video.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/video.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html)
10:07:34	5559/5559	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-15b7%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/imagesloaded.pkgd.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/imagesloaded.pkgd.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html)
10:07:34	12394/12394	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-306a%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/bigvideo.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/bigvideo.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html)
10:07:35	6016/6016	---MCZ	200	added ('OK')	application/javascript	etag:W/%225de765ce-1780%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/jquery.tubular.1.0.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/vendors/js/bgvideo/jquery.tubular.1.0.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/coming-soon-bg-video.html)
10:07:35	142/142	---M--	200	added ('OK')	text/css	etag:%225e1c3a5d-8e%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/under-maintenance.min.css	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/css/pages/under-maintenance.min.css	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/under-maintenance.html)
10:07:36	34412/34412	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2004%20Mar%202022%2016:07:35%20GMT	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-red.html	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/color-red.html	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-typography.html)
10:07:36	2299/2299	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-8fb%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/ui/scrollable.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/ui/scrollable.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/content-syntax-highlighter.html)
10:07:37	53796/53796	---M--	200	added ('OK')	image/png	etag:%225de765ce-d224%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/01.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/01.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html)
10:07:38	56068/56068	---M--	200	added ('OK')	image/png	etag:%225de765ce-db04%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/14.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/14.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html)
10:07:38	488786/488786	---M--	200	added ('OK')	image/png	etag:%225de765ce-77552%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/06.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/06.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html)
10:07:38	25790/25790	---M--	200	added ('OK')	image/png	etag:%225de765ce-64be%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/04.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/04.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html)
10:07:38	98126/98126	---M--	200	added ('OK')	image/png	etag:%225de765ce-17f4e%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/07.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/07.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html)
10:07:39	72382/72382	---M--	200	added ('OK')	image/png	etag:%225de765ce-11abe%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/11.png	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/images/elements/11.png	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-bootstrap.html)
10:07:39	777/777	---MCZ	200	added ('OK')	application/javascript	etag:W/%225e1c3a5d-309%22	https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/forms/switch.min.js	C:/Users/Usuario/Documents/tema/materialize/pixinvent.com/stack-responsive-bootstrap-4-admin-template/app-assets/js/scripts/forms/switch.min.js	(from https://pixinvent.com/stack-responsive-bootstrap-4-admin-template/html/ltr/vertical-modern-menu-template/card-headings.html)
